Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
34322,1,2011,Kohika Stream,1491111,Horseshoe Bend Stream,704, ,Kohika Stream tributary, ,9,3,docc,J39,2363912,5621802,13067601,fyn, , ,1
34323,1,2011,Kohika Stream,1491111,Horseshoe Bend Stream,704, ,Kohika Stream tributary, ,9,3,docc,J39,2363939,5621760,13067601,gmt, , ,1
34324,1,2010,Kohika Stream,1491111,Horseshoe Bend Stream,704, ,Kohika Stream tributary, ,9,3,docc,J39,2363940,5621800,13067601,fyn, , ,1
34326,1,2011,Kohika Stream,1491111,Horseshoe Bend Stream,704, ,Kohika Stream tributary, ,9,4,docc,J39,2363965,5621787,13067601,fyn, , ,1
34327,1,2011,Kohika Stream,1491111,Horseshoe Bend Stream,704, ,Kohika Stream tributary, ,9,4,docc,J39,2364029,5621780,13067601,fyn, , ,1
34328,1,2011,Kohika Stream,1491111,Horseshoe Bend Stream,704,1343,Kohika Stream tributary,,9,4,docc,J39,2364037,5621600,13067601,gmt,,,1
34329,1,2011,Kohika Stream,1491111,Horseshoe Bend Stream,704,1343,Kohika Stream tributary, ,9,4,docc,J39,2364037,5621715,13067601,gmt, , ,1
34330,1,2011,Kohika Stream,1491111,Horseshoe Bend Stream,704,1315,Kohika Stream tributary,,8,4,docc,J39,2364042,5621436,13067637,gmt,,,1
34331,1,2011,Kohika Stream,1491111,Horseshoe Bend Stream,704,1315,Kohika Stream tributary,,9,4,docc,J39,2364046,5621458,13067601,gmt,,,1
34332,1,2011,Kohika Stream,1491111,Horseshoe Bend Stream,704,1343,Kohika Stream tributary,,9,4,docc,J39,2364046,5621653,13067601,gmt,,,1
34333,1,2011,Kohika Stream,1491111,Horseshoe Bend Stream,704,1343,Kohika Stream tributary, ,9,4,docc,J39,2364051,5621702,13067601,gmt, , ,1
34334,1,2011,Kohika Stream,1491111,Horseshoe Bend Stream,704,1343,Kohika Stream tributary, ,9,4,docc,J39,2364059,5621709,13067601,gmt, , ,2
34335,1,2011,Kohika Stream,1491111,Horseshoe Bend Stream,704, ,Kohika Stream tributary, ,9,4,docc,J39,2364065,5621814,13067601,fyn, , ,1
34336,1,2011,Kohika Stream,1491110,Kohika Stream,704, ,Kohika Stream tributary, ,10,4,docc,J39,2364081,5622010,13067601,fyn, , ,1
34337,1,2011,Kohika Stream,1491111,Horseshoe Bend Stream,704,,Kohika Stream tributary,,10,4,docc,J39,2364086,5621859,13067601,fyn,,,1
34338,1,2011,Kohika Stream,1491111,Horseshoe Bend Stream,704,,Kohika Stream tributary,,10,4,docc,J39,2364124,5621912,13067601,efp,,,
34353,12,2010,Washdyke Creek,1491097,Papaka Stream 1,698.02,1430,Papaka Stream,,19,8,docc,J36,2366722,5651581,13065484,gmt,,,
34371,7,2011,Hinds River,1491092,Hinds River North Branch tributary wetland 2,691.01,1621,North Branch Hinds River tributary, ,438,63,docc, ,2375362,5721488,13051658,gmt, , ,1
34372,7,2011,Hinds River,1491092,Hinds River North Branch tributary wetland 2,691.01,1620,North Branch Hinds River tributary, ,438,63,docc, ,2375380,5721489,13051658,gmt, , ,1
34373,7,2011,Hinds River,1491092,Hinds River North Branch tributary wetland 2,691.01,day,North Branch Hinds River tributary,,438,63,docc,,2375380,5721489,13051658,gmt,,,1
34374,7,2011,Hinds River,1491092,Hinds River North Branch tributary wetland 2,691.01,1619,North Branch Hinds River tributary,,438,63,docc,,2375386,5721489,13051658,gmt,,,1
34375,7,2011,Hinds River,1491092,Hinds River North Branch tributary wetland 2,691.01,1632,North Branch Hinds River tributary, ,438,63,docc, ,2375389,5721516,13051658,gmt, , ,1
34376,7,2011,Hinds River,1491092,Hinds River North Branch tributary wetland 2,691.01,1613,North Branch Hinds River tributary, ,437,63,docc, ,2375435,5721464,13051658,gmt, , ,1
34377,7,2011,Hinds River,1491092,Hinds River North Branch tributary wetland 2,691.01,1554,North Branch Hinds River tributary, ,437,63,docc, ,2375444,5721462,13051658,gmt, , ,1
34378,7,2011,Hinds River,1491092,Hinds River North Branch tributary wetland 2,691.01,1611,North Branch Hinds River tributary, ,437,63,docc, ,2375465,5721455,13051658,gmt, , ,1
34379,7,2011,Hinds River,1491092,Hinds River North Branch tributary wetland 2,691.01,1610,North Branch Hinds River tributary, ,437,63,docc, ,2375471,5721438,13051658,gmt, , ,1
34380,7,2011,Hinds River,1491092,Hinds River North Branch tributary wetland 2,691.01,1608,North Branch Hinds River tributary,,437,63,docc,,2375474,5721433,13051658,gmt,,,1
34381,7,2011,Hinds River,1491092,Hinds River North Branch tributary wetland 2,691.01,1608,North Branch Hinds River tributary, ,437,63,docc, ,2375475,5721420,13051658,gmt, , ,1
34407,2,2008,Ashburton River,1491068,Ashburton River tributary drain,688,1450,Ashburton River tributary,,58,11,docc,,2411612,5692128,13059962,efp,,,
34668,8,2011,Pegasus,1491003,Taranaki Stream tributary 1,663,1400,Tutai Patu Lagoon,,8,5,docc,M35,2486515,5764979,13038621,gmt,,,5
34669,8,2011,Pegasus,1491003,Taranaki Stream tributary 1,663,1105,Tutai Patu Lagoon, , , ,docc,M35,2486208,5764659, ,gmt, , ,10
34670,8,2011,Pegasus,1491003,Taranaki Stream tributary 1,663,1125,Tutai Patu Lagoon, , , ,docc,M35,2486187,5764515, ,gmt, , ,10
34671,8,2011,Pegasus,1491002,Taranaki Stream tributary wetland (pre Pegasus town),663,1145,Tutai Patu Lagoon,,0,0,docc,M35,2486105,5763877,,gmt,,,10
34672,8,2011,Pegasus,1491003,Taranaki Stream tributary 1,663,1215,Unnamed stream Pegasus, ,8,5,docc,M35,2485662,5765212,13038620,gmt, , ,10
34673,8,2011,Pegasus,1491002,Taranaki Stream tributary wetland (pre Pegasus town),663,1245,Unnamed stream Pegasus,,0,0,docc,M35,2485602,5764934,,gmt,,,10
34674,6,2010,Selwyn River,1491038,Hororata River tributary 4,680.04,1125,Hororata River tributary, ,162,69,docc,L36,2430770,5738293,13047231,gmt, , ,4
34676,12,2010,Selwyn River,1491038,Hororata River tributary 4,680.04,1433,Hororata River tributary, ,150,67,docc,L36,2431143,5736538,13047681,efp, , , 
34677,12,2010,Selwyn River,1491038,Hororata River tributary 4,680.04,1316,Hororata River tributary, ,148,66,docc,L36,2431398,5736362,13047582,efp,1, ,70
34678,6,2011,Lee River,1491066,Tent Burn,684.03,923,Lee River,,7,1,docc,n29,2452779,5703918,13057809,gmt,,,4
34679,6,2011,Lee River,1491066,Tent Burn,684.031,1100,Tent Burn,,7,1,docc,n29,2452406,5704189,13057782,gmt,,,28
34684,9,2008,Selwyn River,1491056,Selwyn water race,680.04,1230,Hororata River tributary,,188,78,docc,L35,2426205,5740761,13046670,gmt,,,14
35001,6,2012,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,95,15,docc,J40,2353742,5592952,13069314,gmt,,,10
35002,6,2012,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,95,15,docc,J40,2353979,5592987,13069318,gmt,,,10
35003,6,2012,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,95,15,docc,J40,2354039,5592989,13069318,gmt,,,10
35004,6,2012,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River tributary,,155,35,docc,,2401311,5708480,13056569,gmt,,,10
35005,6,2012,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River,,155,35,docc,,2401335,5708363,13056569,gmt,,,10
35006,6,2012,Waitaki River,1491135,Waitaki River tributary wetland 2,711,night,Waitaki River tributary,,25,9,docc,,2356807,5585057,13524228,gmt,,,10
35007,5,2012,Selwyn River,1491038,Hororata River tributary 4,680.04,,Hororata River tributary,,155,70,docc,L36,2430759,5736954,13047681,gmt,,,10
35008,5,2012,Selwyn River,1491038,Hororata River tributary 4,680.04,,Hororata River tributary,,150,70,docc,,2430808,5736493,13047935,gmt,,,10
35009,5,2012,Avon River,1491030,Avon River pond 1 (Translocation),666,,Unnamed pond,,22,22,docc,,2474147,5740670,13046719,gmt,,,10
35010,5,2012,Waimakariri River,1491008,Unnamed ponds Waimakariri River tributary (Translocation),664.05,,Unnamed stream Waimakariri River,,30,20,docc,,2472317,5748651,13044373,gmt,,,10
35011,5,2012,Selwyn River,1491037,Hororata River tributary 3,680.04,,Hororata River tributary,,142,70,docc,,2431987,5735386,13048152,gmt,,,10
35012,5,2012,Selwyn River,1491038,Hororata River tributary 4,680.04, ,Hororata River tributary, ,148,70,docc, ,2431218,5736442,13047681,gmt, , ,10
35013,5,2012,Selwyn River,1491038,Hororata River tributary 4,680.04, ,Hororata River tributary, ,147,70,docc, ,2431367,5736278,13048015,gmt, , ,10
35014,5,2012,Avon River,1491027,Avon River tributary wetland (Translocation),666, ,Unnamed wetland, ,3,7,docc, ,2484810,5746680,13044818,gmt, , ,10
35015,5,2012,Avon River,1491027,Avon River tributary wetland (Translocation),666, ,Unnamed wetland, ,3,7,docc, ,2484789,5746695,13044818,gmt, , ,10
35016,5,2012,Avon River,1491027,Avon River tributary wetland (Translocation),666, ,Avon River, ,3,7,docc,m35,2484737,5746727,13044818,gmt, , ,10
50004,,,Waimakariri River,1491007,Cust River tributary,664.044,,Cust River tributary,,260,53,unk,L35,2443800,5768400,13037933,unk,,,
50371,,1946,Waimakariri River,1491006,North Brook tributary,664.042,,Cam River,,25,18,unk,M35,2478800,5767200,13038426,unk,,,
50395,2,1971,Woodend,1491004,Tutaepatu Lagoon,663,,Unnamed wetland,,4,9,unk,M35,2485900,5764500,13039295,unk,,,
50459,,1975,Waimakariri River,1491010,Coopers Creek tributary,664.062,,Coopers Creek tributary,,270,58,niwa,L35,2440200,5767300,13038098,unk,,,
50509,8,1962,Hinds River,1491083,Unnamed drain Maronan Valetta Road,691,,Unnamed irrigation race,,165,28,niwa,K37,2390900,5699200,13058822,unk,,,
50512,11,1975,Hinds River,1491091,Hinds River North Branch tributary wetland 1,691.01,night,North Branch Hinds River tributary,,420,59,niwa,K36,2375900,5721500,13051658,utt,,,
50556,11,1962,Hinds River,1491088,North Branch Hinds River,691.01, ,North Branch Hinds River, ,265,43,niwa,k37,2383800,5710000,13056155,unk, , , 
50609,,1975,Hinds River,1491084,Hinds River tributary 1,691,,Clearwell Springs,,195,33,niwa,K37,2388200,5702200,13058339,gmt,,,1
50620,11,1977,Ashburton River,1491070,Ashburton River tributary 1,688,,Ashburton River tributary,,90,21,unk,K37,2408400,5698400,13058951,obs,,,1
50622,2,1939,Ashburton River,1491069,Carters Creek tributary,688,,Carters Creek tributary,,90,18,unk,K37,2407800,5697300,13059069,unk,,,
50647,5,1947,Longbeach,1491076,Unnamed water race Bells Road,690,,Unnamed stream Eiffelton,,45,9,unk,K37,2405900,5686300,13060968,unk,,,
50690,12,1976,Washdyke Creek,1491099,Papaka Stream tributary 2,698.02,,Papaka Stream tributary,,40,14,niwa,J38,2363500,5654300,13065269,obs,,,1
50705,12,1975,Pareora River,1491102,Pareora River tributary 2,701,,Pareora River tributary,,5,2,niwa,J39,2366700,5633400,13066869,pun,,,1
50711,12,1975,Pareora River,1491102,Pareora River tributary 2,701,,Pareora River tributary,,10,3,niwa,J39,2365400,5633400,13066886,pun,,,1
50714,12,1976,St Andrews,1491106,Unnamed stream St Andrews,702,,Unnamed stream St Andrews,,5,0,niwa,J39,2367000,5631200,13066994,pun,,,2
50715,5,1976,St Andrews,1491106,Unnamed stream St Andrews,702,,Unnamed stream St Andrews,,5,0,niwa,J39,2367000,5631200,13066994,pun,,,2
50720,4,1976,Horseshoe Bend Stream,1491111,Horseshoe Bend Stream,705,,Horseshoe Bend Stream,,20,7,niwa,J39,2361000,5622300,13067592,pun,,,2
50721,12,1976,Horseshoe Bend Stream,1491111,Horseshoe Bend Stream,705,,Horseshoe Bend Stream,,20,7,niwa,J39,2361000,5622300,13067592,ntc,,,
50726,,1975,Hook River,1491120,Waituna Stream ponds,707.01,night,Unnamed pond,,50,19,niwa,J40,2355800,5607700,0,utt,,,
50740,,1975,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,80,15,niwa,J40,2354400,5592800,13069326,utt,,,
50741,11,1975,Waitaki River,1491127,Whitneys Creek,711,night,Whitneys Creek,,45,12,niwa,J40,2356100,5590200,13523334,utt,,,
50742,4,1976,Waitaki River,1491127,Whitneys Creek,711,,Whitneys Creek,,45,12,niwa,J40,2356100,5590100,13523334,unk,,,
100165,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05,,Waianiwaniwa River,,320,97,uoc,L35,2423115,5753101,13042847,gmt,,,7
100166,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05,,Waianiwaniwa River,,320,97,uoc,L35,2423133,5753071,13042847,gmt,,,7
100167,1,2010,Selwyn River,1491055,Waianiwaniwa River tributary 8,680.05,,Waianiwaniwa River tributary,,300,95,chhf,L35,2424778,5753663,13042591,gmt,,,7
100168,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05,,Waianiwaniwa River,,300,95,uoc,L35,2424706,5753571,13042640,gmt,,,7
100169,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05,,Waianiwaniwa River tributary,,275,93,uoc,L35,2426686,5753612,13042618,gmt,,,7
100170,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05,,Waianiwaniwa River tributary,,280,93,chhf,L35,2426591,5753585,13042618,gmt,,,7
100171,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05,,Waianiwaniwa River tributary,,275,93,uoc,L35,2426648,5753597,13042618,gmt,,,7
100172,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05,,Waianiwaniwa River,,270,92,uoc,L35,2427512,5753508,13042641,gmt,,,7
100173,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05,,Waianiwaniwa River,,270,92,uoc,L35,2427584,5753457,13042641,gmt,,,7
100176,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05,,Waianiwaniwa River,,260,91,uoc,L35,2427905,5753020,13042718,gmt,,,7
100177,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05,,Waianiwaniwa River,,260,91,uoc,L35,2427942,5752699,13042718,gmt,,,7
100178,1,2010,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,,Waianiwaniwa River tributary,,310,93,uoc,L35,2425923,5752878,13042878,gmt,,,7
100179,1,2010,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,,Waianiwaniwa River tributary,,290,93,uoc,L35,2426265,5753048,13042840,gmt,,,7
100180,1,2010,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,,Waianiwaniwa River tributary,,280,92,uoc,L35,2426621,5752960,13042840,gmt,,,7
100181,1,2010,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,,Waianiwaniwa River tributary,,270,91,uoc,L35,2427058,5752469,13042988,gmt,,,7
100182,1,2010,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,,Waianiwaniwa River tributary,,260,91,uoc,L35,2427669,5752487,13042988,gmt,,,7
100183,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05,,Waianiwaniwa River tributary,,260,90,uoc,L35,2427797,5752403,13043050,gmt,,,7
100184,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05,,Waianiwaniwa River,,260,90,uoc,L35,2427896,5752093,13043114,gmt,,,7
100185,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05,,Waianiwaniwa River,,260,90,uoc,L35,2427896,5752072,13043114,gmt,,,7
100186,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05,,Waianiwaniwa River,,260,90,uoc,L35,2427945,5751941,13043114,gmt,,,7
100187,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05,,Waianiwaniwa River,,260,90,uoc,L35,2427948,5751919,13043231,gmt,,,7
100188,1,2010,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,,Waianiwaniwa River tributary,,290,91,uoc,L35,2424214,5750511,13043683,gmt,,,7
100189,1,2010,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05, ,Waianiwaniwa River tributary, ,280,91,uoc,L35,2424181,5750516,13043683,gmt, , ,7
100190,1,2010,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,,Waianiwaniwa River tributary,,280,91,uoc,L35,2424344,5750576,13043683,gmt,,,7
100191,1,2010,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05, ,Waianiwaniwa River tributary, ,280,91,uoc,L35,2424410,5750632,13043683,gmt, , ,7
100192,1,2010,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05, ,Waianiwaniwa River tributary, ,280,90,uoc,L35,2424673,5750877,13043606,gmt, , ,7
100193,1,2010,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,,Waianiwaniwa River tributary,,250,88,uoc,L35,2426752,5750704,13043608,gmt,,,7
100194,1,2010,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,,Waianiwaniwa River tributary,,250,88,uoc,L35,2426796,5750654,13043608,gmt,,,7
100195,1,2010,Selwyn River,1491050,Waianiwaniwa River tributary 4,680.05,,Waianiwaniwa River tributary,,250,87,uoc,L35,2425635,5749690,13044008,gmt,,,7
100196,1,2010,Selwyn River,1491051,Waianiwaniwa River tributary 5,680.05,,Waianiwaniwa River tributary,,260,87,uoc,L35,2425968,5749954,13043881,gmt,,,7
100197,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05, ,Waianiwaniwa River, ,240,86,uoc,L35,2426827,5749685,13043722,gmt, , ,7
100198,1,2010,Selwyn River,1491047,Waianiwaniwa River,680.05,,Waianiwaniwa River,,240,85,uoc,L35,2427211,5748692,13044291,gmt,,,7
100199,1,2010,Selwyn River,1491049,Waianiwaniwa River tributary 3,680.05,,Waianiwaniwa River tributary,,240,84,uoc,L35,2427208,5747930,13044589,gmt,,,7
100214,7,2012,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,1040,Unnamed water race, ,70,30,docc,L36,2446024,5723838,13051523,gmt, , ,4
100215,7,2012,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680, ,Unnamed water race, ,30,23,docc, ,2451727,5722728,13051915,gmt, , ,4
100216,7,2012,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680, ,Unnamed water race, ,30,23,docc, ,2451676,5722713,13051914,gmt, , ,4
100217,7,2012,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680, ,Unnamed water race, ,30,23,docc, ,2451681,5722697,13051914,gmt, , ,4
100218,7,2012,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,1310,Unnamed water race, ,50,22,docc, ,2451057,5721539,13052883,gmt, , ,4
100219,7,2012,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,1025,Unnamed water race,,60,30,docc,L36,2446275,5723960,13051523,gmt,,,4
100220,7,2012,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,1050,Unnamed water race,,60,33,docc,L36,2445723,5723687,13051523,gmt,,,4
100221,7,2012,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,1100,Unnamed water race,,60,33,docc,,2445285,5723468,13051683,gmt,,,4
100222,7,2012,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,1115,Unnamed water race,,60,32,docc,L36,2446384,5723973,13051523,gmt,,,4
100223,7,2012,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,1135,Unnamed water race,,60,30,docc,,2447879,5722183,13051993,gmt,,,4
100224,7,2012,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,1145,Unnamed water race,,55,30,docc,,2447953,5721946,13052029,gmt,,,4
100225,7,2012,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,1200,Unnamed water race,,50,30,docc,,2448441,5722011,13051738,gmt,,,4
100226,7,2012,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,1210,Unnamed water race,,55,30,docc,,2447757,5720968,13052229,gmt,,,4
100227,7,2012,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,50,23,docc,,2449696,5721813,13052034,gmt,,,4
100228,7,2012,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,35,23,docc,,2451694,5722688,13051914,gmt,,,4
100229,7,2012,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,1330,Unnamed water race,,35,21,docc,,2451887,5722229,13052196,gmt,,,8
100230,6,2013,Morven Drain,1491126,Dog Kennel Stream,710.02,night,Dog Kennel Stream,,110,15,docc,J40,2353742,5592952,13069314,gmt,,,10
100231,6,2013,Morven Drain,1491126,Dog Kennel Stream,710.02,night,Dog Kennel Stream,,100,15,docc,J40,2353979,5592987,13069318,gmt,,,10
100232,6,2013,Morven Drain,1491126,Dog Kennel Stream,710.02,night,Dog Kennel Stream,,100,15,docc,J40,2354039,5592989,13069318,gmt,,,10
100233,6,2013,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,Unnamed wetland South Branch Ashburton R,,155,35,docc,,2401311,5708480,13056569,gmt,,,10
100235,7,2013,Waitaki River,1491135,Waitaki River tributary wetland 2,711,night,Waitaki River tributary,,30,8,docc,J41,2356807,5585057,0,gmt,,,10
100236,7,2013,Selwyn River,1491040,Hororata River tributary 6,680.04,,Hororata River tributary,,170,71,docc,L36,2428718,5738508,13047172,gmt,,,28
100237,7,2013,Selwyn River,1491040,Hororata River tributary 6,680.04,,Hororata River tributary,,170,72,docc,L36,2428561,5738180,13047054,gmt,,,8
100238,7,2013,Selwyn River,1491043,Hororata River 2,680.04,,Hororata River tributary,,180,78,docc,L35,2424797,5740231,13046863,gmt,,,30
100241,6,2013,Waimakariri River,1491008,Unnamed ponds Waimakariri River tributary (Translocation),664,,Unnamed pond,,30,21,docc,M35,2472317,5748651,13044301,gmt,,,10
100245,6,2013,Selwyn River,1491038,Hororata River tributary 4,680.04, ,Hororata River tributary, ,150,67,docc,L36,2431264,5736752,13047582,gmt, , ,10
100247,10,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race Southbridge Dunsandel,,50,30,inic,L36,2446401,5723901,13051523,obs,,,1
100248,10,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,50,31,inic,,2446606,5723389,13051523,obs,,,1
100249,10,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race Southbridge Dunsandel,,50,30,inic,,2446840,5722731,13051818,obs,,,1
100250,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,65,33,inic,L36,2445671,5723660,13051244,obs,,,1
100251,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,60,33,inic,L36,2445673,5723659,13051244,obs,,,1
100252,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,55,33,inic,L36,2445685,5723670,13051244,obs,,,1
100253,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,60,33,inic,L36,2445722,5723688,13051523,obs,,,1
100254,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,60,30,inic,L36,2446171,5723911,13051523,obs,,,1
100255,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,50,30,inic,,2447763,5722587,13051993,obs,,,1
100256,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,55,30,inic,,2447773,5722553,13051993,obs,,,1
100257,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,55,30,inic,,2447868,5722248,13051993,obs,,,1
100258,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,55,30,inic,,2447898,5722141,13051993,obs,,,1
100259,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,55,30,inic,,2447926,5722046,13052029,obs,,,1
100260,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,55,30,inic,,2447960,5721926,13052029,obs,,,1
100261,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,55,25,inic,,2448440,5722010,13051738,obs,,,1
100262,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,55,25,inic,,2448452,5721998,13051738,obs,,,1
100263,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,50,23,inic,,2449757,5721826,13052034,obs,,,1
100264,11,2011,Lake Ellesmere,1491064,Ellesmere stockwater race and drainage network,683,,Unnamed water race,,40,23,inic,,2449792,5721842,13052034,obs,,,1
100265,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,40,24,inic,,2450017,5721947,13052034,obs,,,1
100266,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,35,23,inic,,2451697,5722685,13051914,obs,,,1
100267,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,35,23,inic,,2451687,5722696,13051914,obs,,,1
100268,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,35,23,inic,,2451687,5722729,13051914,obs,,,1
100269,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,35,23,inic,,2451710,5722714,13051914,obs,,,1
100270,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,35,22,inic,,2451028,5721493,13052883,obs,,,1
100271,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,40,23,inic,,2451716,5722653,13051914,obs,,,1
100272,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,35,21,inic,,2451925,5722128,13052196,obs,,,1
100273,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,35,21,inic,,2452023,5721920,13052196,obs,,,1
100274,11,2011,Selwyn River,1491064,Ellesmere stockwater race and drainage network,680,,Unnamed water race,,55,28,inic,,2447758,5720969,13052229,obs,,,1
100275,10,2012,St Andrews,1491106,Unnamed stream St Andrews,702,,Unnamed stream St Andrews,,5,1,inic,J39,2367194,5631216,13066994,obs,,,1
100276,10,2012,Washdyke Creek,1491100,Papaka Stream 2,698.02,,Papaka Stream,,50,14,inic,,2363543,5654431,13065232,obs,,,1
100277,10,2012,Washdyke Creek,1491100,Papaka Stream 2,698.02,,Papaka Stream tributary,,50,14,inic,,2362913,5654618,13065232,obs,,,1
100278,10,2012,Selwyn River,1491037,Hororata River tributary 3,680.04,,Hororata River tributary,,130,65,inic,L36,2431998,5735378,13048252,obs,,,1
100279,10,2012,Selwyn River,1491039,Hororata River tributary 5,680,,Unnamed water race,,130,53,inic,L36,2434007,5732640,13048523,obs,,,1
100280,11,2012,Hinds River,1491087,Hinds River tributary 3,691,,Hinds River tributary,,240,41,docc,,2385017,5707201,13057196,obs,,,1
100281,11,2012,Waimakariri River,1491013,Mounseys Stream tributary 1,664.06,,Eyre River tributary,,310,63,inic,L35,2436711,5767458,13038398,obs,,,1
100282,11,2012,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,,Mounseys Stream tributary,,310,65,inic,L35,2434882,5768449,13038133,obs,,,1
100348,11,1996,Whitneys Creek,1491127,Whitneys Creek,710, ,Whitneys Creek tributary, ,55,17,docc,J40,2352600,5591300,13522972,gmt, , ,1
100349,11,1996,Waitaki River,1491131,Mount Harris Stream,711, ,Mount Harris Stream, ,110,25,docc,J40,2348900,5594200,13522557,gmt, , ,1
